season_year,commodity_group,commodity,msp,kharif_price,kharif_arrival_tonnes,rabi_price,rabi_arrival_tonnes,source_file
2023-24,Cereals,Jowar(Sorghum),3180.0,3487.0,327.0,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-26-45_PM.csv
2024-25,Cereals,Jowar(Sorghum),3371.0,2573.75,168.97,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-25-50_PM.csv
2025-26,Cereals,Jowar(Sorghum),3699.0,2804.97,26.29,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-21-29_PM.csv
2022-23,Cereals,Maize,1962.0,1872.96,82847.59,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-27-50_PM.csv
2023-24,Cereals,Maize,2090.0,2168.11,58573.43,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-26-45_PM.csv
2024-25,Cereals,Maize,2225.0,2260.06,21260.88,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-25-50_PM.csv
2025-26,Cereals,Maize,2400.0,1989.03,4870.62,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-21-29_PM.csv
2022-23,Cereals,Paddy(Common),2040.0,695.89,338147.32,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-27-50_PM.csv
2023-24,Cereals,Paddy(Common),2183.0,723.83,258279.18,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-26-45_PM.csv
2024-25,Cereals,Paddy(Common),2300.0,2458.8,22712.6,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-25-50_PM.csv
2025-26,Cereals,Paddy(Common),2369.0,2436.03,2846.82,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-21-29_PM.csv
2022-23,Fibre Crops,Cotton,6080.0,7255.54,65210.4,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-27-50_PM.csv
2023-24,Fibre Crops,Cotton,6620.0,6464.63,44473.93,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-26-45_PM.csv
2024-25,Fibre Crops,Cotton,7121.0,6621.09,15395.95,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-25-50_PM.csv
2025-26,Fibre Crops,Cotton,7710.0,6700.75,12536.85,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-21-29_PM.csv
2022-23,Oil Seeds,Groundnut,5850.0,6789.0,3948.78,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-27-50_PM.csv
2023-24,Oil Seeds,Groundnut,6377.0,6282.53,2540.79,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-26-45_PM.csv
2024-25,Oil Seeds,Groundnut,6783.0,5161.79,379.12,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-25-50_PM.csv
2025-26,Oil Seeds,Groundnut,7263.0,5066.59,252.07,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-21-29_PM.csv
2022-23,Oil Seeds,Mustard,5050.0,,,5125.92,1.0,Crop_Season_Wise_Price_Arrival_17-04-2026_03-27-50_PM.csv
2023-24,Oil Seeds,Mustard,5450.0,,,4681.69,0.54,Crop_Season_Wise_Price_Arrival_17-04-2026_03-26-45_PM.csv
2025-26,Oil Seeds,Safflower,5940.0,,,5669.0,0.1,Crop_Season_Wise_Price_Arrival_17-04-2026_03-21-29_PM.csv
2022-23,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",7830.0,13071.61,51.17,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-27-50_PM.csv
2023-24,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",8635.0,11538.87,57.64,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-26-45_PM.csv
2024-25,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9267.0,8637.18,43.13,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-25-50_PM.csv
2025-26,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.0,8391.83,3.33,,,Crop_Season_Wise_Price_Arrival_17-04-2026_03-21-29_PM.csv
